original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1097/jnn.0000000000000401,https://doi.org/10.1097/cce.0000000000000054,"Elevated intracranial pressure (ICP ≥ 15 mm Hg) is associated with decreased neurologic pupil index (NPi) and constriction velocity (CV), but not with changes in pupil size, as measured by automated pupillometry",success,close extension,Molly McNett; Cristina Moran; Dawnetta Grimm; Anastasia Gianakis,Pupillometry trends in the setting of increased intracranial pressure,Journal of Neuroscience Nursing,50.0,6,357-361,2018,Sameer Z. Al-Obaidi; Folefac D. Atem; Sonja E. Stutzman; DaiWai M. Olson,Impact of Increased Intracranial Pressure on Pupillometry: A Replication Study,Critical Care Explorations,1,10,e0054,2019,76.0,,,,,,,273.0,,,,,,0.0001,<,,biological sciences,neuroscience,neurophysiology,,no,,,,"The authors explicitly state: 'The results from our analysis confirm and extend the findings published by McNett et al.' The replication used a larger multicenter registry (273 patients vs. 76) and found significant associations between elevated ICP and pupillometry measures, broadly consistent with the original findings.",high,8.5
https://doi.org/10.1097/00004583-200111000-00003,https://doi.org/10.1097/chi.0b013e3181aoacec,Group therapy (developmental group psychotherapy) is superior to routine care in preventing recurrence of self-harming behavior in adolescents who have deliberately harmed themselves on at least two occasions,failure,close extension,"Wood, Alison; Trainor, Gemma; Rothwell, Justine; Moore, Ann; Harrington, Richard",Randomized trial of group therapy for repeated deliberate self-harm in adolescents,Journal of the American Academy of Child and Adolescent Psychiatry,40.0,11,1246-1253,2001,Philip L. Hazell; Graham Martin; Katherine Mcgill; Tracey Kay; Alison Wood; Gemma Trainor; Richard Harrington,Group Therapy for Repeated Deliberate Self-Harm in Adolescents: Failure of Replication of a Randomized Trial,Journal of the American Academy of Child & Adolescent Psychiatry,48,6,662-670,2009,,,,,,,,68.0,,,,,,0.04,=,two-sided,biological sciences,medical fields,psychiatry,,no,,,,"The authors explicitly state: 'We failed to replicate a finding from a British study that group psychotherapy reduces the likelihood of self-harm repetition among adolescent mental health outpatients.' In fact, more participants in the group therapy arm self-harmed by 6 months (88%) compared to routine care (68%), though this difference was attenuated after controlling for a baseline imbalance in prior medication overdose.",high,8.5
https://doi.org/10.1016/s0140-6736(14)62114-0,https://doi.org/10.1097/ee9.0000000000000096,"The fraction of deaths attributable to heat in US communities can be estimated using distributed lag nonlinear models applied to temperature-mortality time series data, yielding an attributable fraction of 0.35% for US communities between 1985 and 2006",success,close extension,Antonio Gasparrini; Yuming Guo; Masahiro Hashizume; Eric Lavigne; Antonella Zanobetti; Joel Schwartz; Aurelio Tobias; Shilu Tong; Joacim Rocklöv; Bertil Forsberg; Michela Leone; Manuela De Sario; Michelle L. Bell; Yue-Liang Leon Guo; Chang-fu Wu; Haidong Kan; Seung-Muk Yi; Micheline de Sousa Zanotti Stagliorio Coelho; Paulo Hilario Nascimento Saldiva; Yasushi Honda; Ho Kim; Ben Armstrong,Mortality risk attributable to high and low ambient temperature: a multicountry observational study,Lancet,386.0,9991,369-375,2015,Kate R. Weinberger; Daniel Harris; Keith R. Spangler; Antonella Zanobetti; Gregory A. Wellenius,Estimating the number of excess deaths attributable to heat in 297 United States counties,Environmental Epidemiology,4,3,e096,2020,,,,,,,,,,,,,,,,,physical sciences,environmental science,environmental health,,no,,,,"The authors explicitly state they 'replicated the analysis performed by Gasparrini et al.' using identical statistical methods, and found a similar attributable fraction (0.44% vs. the original 0.35%), stating 'Our estimate of the attributable fraction is similar to that of Gasparrini et al.' The extension involved applying the same methodology to a larger set of 297 US counties over a different time period with gridded rather than station-based temperature data.",high,8.5
,https://doi.org/10.1097/hcm.0000000000000066,Health care finance professionals exhibit high levels of introversion and intuition personality preferences on the Myers-Briggs Type Indicator (MBTI Form M),failure,close extension,"Nowicki, M.",The evolving role of the healthcare CFO,"Invited Presentation to the Healthcare Financial Management Association CFO Exchange, San Francisco, CA",,,,2003,Cristian Lieneck; Michael Nowicki,Health Care Finance Executive Personalities Revisited,The Health Care Manager,34,3,187-191,2015,474.0,,,,,,,62.0,,,,,,0.0001,<,,biological sciences,medical fields,nursing,,no,,,,"The 2014 replication found significant differences from the 2003 original on 3 MBTI categories: extraversion (t503=6.81, p<.0001), introversion (t503=2.22, p<.05), and sensing (t514=3.92, p<.001). The original high introversion and intuition preferences were not replicated; instead the 2014 cohort showed higher extraversion and sensing, indicating the original personality profile pattern did not hold.",high,8.5
https://doi.org/10.1016/j.celrep.2019.07.017,https://doi.org/10.1097/j.pain.0000000000003174,"Paw height, paw velocity, and pain score extracted from high-speed videography can reliably distinguish mouse behavioral responses to innocuous versus noxious mechanical stimuli, and a 4.0g von Frey filament induces a pain-like withdrawal reflex similar to needle/pin prick stimulation.",failure,close experiment,Ishmail Abdus-Saboor; Nathan T. Fried; Mark Lay; Justin Burdge; Kathryn Swanson; Roman Fischer; Jessica Jones; Peter Dong; Weihua Cai; Xinying Guo; Yuan-Xiang Tao; John Bethea; Minghong Ma; Xinzhong Dong; Long Ding; Wenqin Luo,Development of a mouse pain scale using sub-second behavioral mapping and statistical modeling,Cell Reports,28.0,4,1623-1634,2019,Dianise M. Rodríguez García; Aniko Szabo; Alexander R. Mikesell; Samuel J. Zorn; Ulrich Kemmo Tsafack; Anvitha Sriram; Tyler B. Waltz; Jonathan D. Enders; Christina M. Mecca; Cheryl L. Stucky; Katelyn E. Sadler,High-speed imaging of evoked rodent mechanical behaviors yields variable results that are not predictive of inflammatory injury,Pain,165,7,1569-1582,2024,,,,,,,,10.0,,,,,,,,,biological sciences,neuroscience,behavioral neuroscience,,no,,,,"The authors explicitly state: 'This study failed to replicate the original findings on which this study was based [1]; we were unable to differentiate withdrawal responses to graded innocuous and noxious mechanical stimuli using paw height, paw withdrawal velocity, and pain score.' They used 12 experimenters with varying experience levels applying the same high-speed videography protocol to the same cohort of mice, and additionally found the method could not detect CFA-induced inflammatory pain phenotypes.",high,8.5
https://doi.org/10.1002/ana.22403,https://doi.org/10.1097/md.0000000000003857,"Genetic variants at the Chr17q25 locus (rs3744028 in TRIM65, rs1055129 in TRIM47) and missense SNPs (rs1135889 in FBF1, rs1052053 in PMF1) are associated with white matter lesion burden in people of European descent",failure,close extension,Fornage M.; Debette S.; Bis JC; Schmidt H.; Ikram MA; Dufouil C.; Sigurdsson S.; Lumley T.; DeStefano AL; Fazekas F.; Vrooman HA; Shibata DK; Maillard P.; Zijdenbos A.; Smith AV; Gudnason H.; de Boer R.; Cushman M.; Mazoyer B.; Heiss G.; Vernooij MW; Enzinger C.; Glazer NL; Beiser A.; Knopman DS; Cavalieri M.; Niessen WJ; Harris TB; Petrovic K.; Lopez OL; Au R.; Lambert JC; Hofman A.; Gottesman RF; Garcia M.; Heckbert SR; Atwood LD; Catellier DJ; Uitterlinden AG; Yang Q.; Smith NL; Aspelund T.; Romero JR; Rice K.; Taylor KD; Nalls MA; Rotter JI; Sharrett R.; van Duijn CM; Amouyel P.; Wolf PA; Gudnason V.; van der Lugt A.; Boerwinkle E.; Psaty BM; Seshadri S.; Tzourio C.; Breteler MM; Mosley TH; Schmidt R.; Longstreth WT; DeCarli C.; Launer LJ,Genome-wide association studies of cerebral white matter lesion burden: the CHARGE consortium,Annals of Neurology,69.0,6,928-939,2011,Wen-Qing Huang; Hui-Ming Ye; Fang-Fang Li; Ke-Hui Yi; Ya Zhang; Liang-Liang Cai; Hui-Nuan Lin; Qing Lin; Chi-Meng Tzeng,Analysis of genetic polymorphisms associated with leukoaraiosis in the southern Chinese population,Medicine,95,35,e3857,2016,,,,,1e-08,<,,244.0,,,,,,,,,biological sciences,medical fields,epidemiology,,no,,,,"The authors explicitly state in their conclusion: 'we did not replicate the susceptibility of rs3744028, rs1055129, and rs1135889 at the Chr17q25 locus and rs1052053 in PMF1 for LA.' After Bonferroni and Sidak corrections for multiple testing, none of the 4 SNPs originally identified in European GWAS showed significant association with leukoaraiosis in the Chinese population.",high,8.5
https://doi.org/10.1038/ng.118,https://doi.org/10.1097/md.0000000000011865,"Rare loss-of-function coding variants in SLC12A3 (NCCT), SLC12A1 (NKCC2), and KCNJ1 (ROMK) reduce systolic blood pressure by ~6 mm Hg and diastolic blood pressure by ~3 mm Hg among carriers in the general European ancestry population",inconclusive,close experiment,Weizhen Ji; Jia Nee Foo; Brian J. O'Roak; Hongyu Zhao; Martin G. Larson; David B. Simon; Christopher Newton-Cheh; Matthew W. State; Daniel Levy; Richard P. Lifton,Rare independent mutations in renal salt handling genes contribute to blood pressure variation,Nature Genetics,40.0,5,592-599,2008,Priyanka Nandakumar; Alanna C. Morrison; Megan L. Grove; Eric Boerwinkle; Aravinda Chakravarti,Contributions of rare coding variants in hypotension syndrome genes to population blood pressure variation,Medicine,97,33,e11865,2018,2492.0,,,,,,,7444.0,,,,,,,,,biological sciences,medical fields,cardiovascular medicine,,no,,,,"The authors failed to replicate the blood pressure-lowering effect when applying Ji et al.'s methods to their own ARIC exome sequencing data (SBP: -0.745 mm Hg, P=.36; DBP: +1.177 mm Hg, P=.83), but successfully replicated the effect when restricting to the subset of specific variants identified in the original FHS study (SBP: -6.888 mm Hg, P=.02; DBP: -3.120 mm Hg, P=.11). The authors state: 'Although we failed to replicate the previous findings when applying their methods to the ARIC study data, we observed a similar effect when we restricted analyses to the subset of variants they observed.'",high,8.5
https://doi.org/10.1371/journal.pone.0110292,https://doi.org/10.1097/mpg.0000000000000880,"SLC6A20 polymorphisms are associated with susceptibility to Hirschsprung disease, as identified by a genome-wide association study",success,close extension,Jeong-Hyun Kim; Hyun Sub Cheong; Jae Hoon Sul; Jeong-Meen Seo; Dae-Yeon Kim; Jung-Tak Oh; Kwi-Won Park; Hyun-Young Kim; Soo-Min Jung; Kyuwhan Jung; Min Jeng Cho; Joon Seol Bae; Hyoung Doo Shin,A genome-wide association study identifies potential susceptibility loci for Hirschsprung disease,PLOS One,9.0,10,e110292,2014,Jin Sol Lee; Jung‐Tak Oh; Jeong‐Hyun Kim; Jeong‐Meen Seo; Dae‐Yeon Kim; Kwi‐Won Park; Hyun‐Young Kim; Kyuwhan Jung; Byung Lae Park; InSong Koh; Hyoung Doo Shin,Association Analysis of <i>SLC6A20</i> Polymorphisms With Hirschsprung Disease,Journal of Pediatric Gastroenterology and Nutrition,62,1,64-70,2016,555.0,,,,,,,470.0,,,,,,0.0002,=,,biological sciences,medical fields,epidemiology,,no,,,,"The authors explicitly state they performed 'a replication study for the association of SLC6A20 polymorphisms with HSCR' based on their own prior GWAS (Kim et al. 2014, ref 16). The imputed meta-analysis confirmed that 13 SLC6A20 SNPs were significantly associated with HSCR even after FDR correction (minimum P_FDR = 0.005), supporting the original finding.",high,8.5
https://doi.org/10.1097/NNA.0000000000000194,https://doi.org/10.1097/nna.0000000000000521,Nurses in a salary-wage model unit have a significantly higher perception of the professional practice environment (PPE) compared with nurses in an hourly-wage model unit,success,close experiment,"Hickey, Rosa G.; Buchko, Barbara L.; Coe, Paula F.; Woods, Anne B.",A comparison of the salary wage and hourly wage acute care nursing units. A pilot study,Journal of Nursing Administration,45.0,5,250-253,2015,Rosa G. Hickey; Barbara L. Buchko; Paula F. Coe; Anne B. Woods,Effect of the Salary Model on Sustainability of a Professional Practice Environment,JONA: The Journal of Nursing Administration,47,10,497-500,2017,,,,,,,,30.0,1.13,d,,0.4919138057920608,,0.005,=,,biological sciences,medical fields,nursing,,no,,,,"The authors explicitly state this is a replication/sustainability study of their pilot study, and results confirm the original finding: salary-wage nurses had significantly higher total RPPE scores than hourly-wage nurses (t = -3.02, p = .005, Cohen's d = 1.13). The conclusion states the study 'supports the statistically significant and persistent effect of a salary wage model on RN perceptions of the PPE during a 2-year period.'",high,8.5
https://doi.org/10.1097/00006324-200304000-00009,https://doi.org/10.1097/opx.0b013e318188891b,"Visual Perception (VP) and Motor Coordination (MC) supplemental tests provide clinically meaningful information beyond the VMI test alone, such that children who perform within normal limits on the VMI may still show deficits in VP and/or MC, warranting individual evaluation of each area",success,close extension,MARJEAN TAYLOR KULP; and JENNIFER MAZZOLA SORTOR,Clinical value of the Beery visual-motor integration supplemental tests of visual perception and motor coordination,Optometry and Vision Science,80.0,4,312-315,2003,Tamara Avi‐Itzhak; Doris Richard Obler,Clinical Value of the VMI Supplemental Tests: A Modified Replication Study,Optometry and Vision Science,85,10,1007-1011,2008,193.0,,,,0.001,<,,69.0,,,,,,0.001,<,,biological sciences,medical fields,rehabilitation medicine,,no,,,,"The authors explicitly state: 'Overall, findings were similar to those reported in the replicated study attesting to the clinical value of the supplemental tests and their conclusion that each area (VMI, VP, and MC) should be individually evaluated during a visual-perceptual assessment of children regardless of performance on the VMI.' The key clinical conclusion was replicated, though minor differences were found (only VP was significant in the regression model, not MC as in the original).",high,8.5
https://doi.org/10.3109/15622975.2011.615860,https://doi.org/10.1097/ypg.0000000000000193,"FOXP2 rs10447760 minor allele T is associated with schizophrenia risk in the Chinese Han population (allele frequency differences between 1135 cases and 1135 controls, P = 0.00069)",failure,direct,Tao Li; Zhen Zeng; Qian Zhao; Ti Wang; Ke Huang; Junyan Li; You Li; Jie Liu; Zhiyun Wei; Yang Wang; Guoyin Feng; Lin He; Yongyong Shi,FoxP2 is significantly associated with schizophrenia and major depression in the Chinese Han population,World Journal of Biological Psychiatry,14.0,2,146-150,2013,Jiajun Yin; Ningren Jia; Yansong Liu; Chunhui Jin; Fuquan Zhang; Shui Yu; Jun Wang; Jianmin Yuan,No association between FOXP2 rs10447760 and schizophrenia in a replication study of the Chinese Han population,Psychiatric Genetics,28,2,19-23,2018,2270.0,,,,0.00069,=,,2542.0,,,,,,0.387,=,,biological sciences,medical fields,psychiatry,,no,,,,"The authors explicitly state they 'replicated the case-control study in an independent Han Chinese population' and conclude 'no statistically significant association between FOXP2 rs10447760 and SCZ was discovered in a Chinese Han population.' The replication found OR = 0.772 (95% CI: 0.429–1.389), P = 0.387, compared to the original's P = 0.00069.",high,8.5
https://doi.org/10.1098/rsbl.2017.0170,https://doi.org/10.1098/rsbl.2018.0499,"Chimpanzees fail to cover both tube openings to prepare for mutually exclusive future outcomes (where a grape would drop from one of two parallel tubes), suggesting they lack the capacity to represent and prepare for mutually exclusive futures",inconclusive,close experiment,Thomas Suddendorf; Jessica Crimston; Jonathan Redshaw,"Preparatory responses to socially determined, mutually exclusive possibilities in chimpanzees and children",Biology Letters,13.0,6,20170170,2017,Megan L. Lambert; Mathias Osvath,Comparing chimpanzees' preparatory responses to known and unknown future outcomes,Biology Letters,14,9,20180499,2018,,,,,,,,3.0,,,,,,,,,social sciences,psychology,cognitive psychology,,no,,,,"The uncertain outcome condition replicated the same behavioral pattern as the original (none covered both tubes on trial 1; subjects rarely used both hands), but the authors added a certain outcome control in which subjects also failed to cover both tubes — undermining the task's validity. The authors conclude: 'the original task does not adequately rule out alternative explanations for the apes' failures... it is premature to argue that apes fail to show evidence for the ability to prepare for two alternative outcomes based on their performance in this task.'",high,8.5
https://doi.org/10.1098/rsbl.2017.0464,https://doi.org/10.1098/rsbl.2019.0091,"Sibling relatedness (having only half/step-siblings or no siblings vs. full siblings) predicts earlier age at menarche, while father absence does not predict age at menarche when sibling relatedness is accounted for, in the UK ALSPAC cohort",success,close extension,Daniel Smith,"O brother, where art thou? Investment in siblings for inclusive fitness benefits, not father absence, predicts earlier age at menarche",Biology Letters,13.0,10,20170464,2017,Peter Lenárt; Filip Zlámal; Lubomír Kukla; Jiří Jarkovský; Julie Bienertová-Vašků,Sibling relatedness rather than father absence predicts earlier age at menarche in ELSPAC cohort,Biology Letters,15,6,20190091,2019,2922.0,,,,,,,1151.0,,,,,,,,,biological sciences,biology,physiology,,no,,,,"The authors explicitly state they replicated Smith's (2017) results using the Czech ELSPAC cohort, which used identical questionnaires to ALSPAC but in a geographically and socioeconomically distinct population. The Discussion confirms: 'as these findings are in accordance with results previously achieved using the UK ALSPAC cohort, our results thus show that this association exists in geographically distinct populations.'",high,8.5
https://doi.org/10.1007/s00425-006-0383-0,https://doi.org/10.1098/rsif.2008.0519,"Exposure to a 500 µT static magnetic field enhances cryptochrome-dependent responses in Arabidopsis thaliana seedlings, including inhibition of hypocotyl elongation (~30% reduction), increased anthocyanin accumulation (~40%), and reduced Cry2 levels under blue-light irradiation",failure,direct,Margaret Ahmad; Paul Galland; Thorsten Ritz; Roswitha Wiltschko; Wolfgang Wiltschko,Magnetic intensity affects cryptochrome-dependent responses in Arabidopsis thaliana,Planta,225.0,3,615-624,2007,Harris SR; Henbest KB; Maeda K.; Pannell JR; Timmel CR; Hore PJ; Okamoto H.,"Effect of magnetic fields on cryptochrome-dependent responses in
            <i>Arabidopsis thaliana</i>",Journal of The Royal Society Interface,6,41,1193-1205,2009,,,,,,,,,,,,,,0.396,=,two-sided,biological sciences,biology,physiology,,no,,,,"The authors explicitly attempted 'the gold standard of independent replication' with experimental conditions chosen to match those of the original study. They found 'In no case were consistent, statistically significant magnetic field responses detected,' with p=0.396 for hypocotyl growth (11 replicates) and p=0.531 for anthocyanin accumulation, in contrast to the original's reported ~30% reduction in hypocotyl lengths and ~40% increase in anthocyanin production.",high,8.5
https://doi.org/10.1111/j.1467-9280.2007.01983.x,https://doi.org/10.1098/rsos.170238,Implicit religious priming (scrambled sentence task with religious words) increases Dictator Game transfers to anonymous strangers compared to unprimed or neutral prime conditions,failure,close experiment,Azim F. Shariff; Ara Norenzayan,God is watching you: priming God concepts increases prosocial behavior in an anonymous economic game,Psychological Science,18.0,9,803-809,2007,Joseph Billingsley; Cristina M. Gomes; Michael E. McCullough,Implicit and explicit influences of religious cognition on Dictator Game transfers,Royal Society Open Science,5,8,170238,2018,,,,,,,,489.0,-0.05,g,,,"[-0.23, 0.12]",0.709,=,one-sided,social sciences,psychology,social psychology,,no,,,,"The authors explicitly state 'both experiments provided evidence that implicit religious priming does not increase monetary transfers in the DG,' and Bayesian analyses in Experiment 1 were 'anywhere from 6 to 16 times more likely under the null hypothesis than under the research hypothesis.' The implicit priming effect was g = -0.05 (not significant), directly failing to replicate the original positive finding.",high,8.5
https://doi.org/10.1111/j.1467-9280.2007.01983.x,https://doi.org/10.1098/rsos.170238,Implicit religious priming (scrambled sentence task with religious words) increases Dictator Game transfers to anonymous strangers compared to unprimed or neutral prime conditions,failure,close extension,Azim F. Shariff; Ara Norenzayan,God is watching you: priming God concepts increases prosocial behavior in an anonymous economic game,Psychological Science,18.0,9,803-809,2007,Joseph Billingsley; Cristina M. Gomes; Michael E. McCullough,Implicit and explicit influences of religious cognition on Dictator Game transfers,Royal Society Open Science,5,8,170238,2018,,,,,,,,511.0,-0.09,g,,,"[-0.26, 0.09]",0.82,=,one-sided,social sciences,psychology,social psychology,,no,,,,"Experiment 2 used a modified Dictator Game with a 'taking' option to allow higher baseline selfishness, yet again found strong evidence against implicit religious priming: 'the data were anywhere from 7.5 to 20 times more likely under the null than under the priming hypothesis.' The implicit priming effect was g = -0.09 (not significant).",high,8.5
https://doi.org/10.1037/0022-3514.73.4.733,https://doi.org/10.1098/rsos.181575,"Prosocial individuals (compared to proselfs) score higher on attachment security and lower on attachment anxiety and avoidance, suggesting Social Value Orientation is rooted in early attachment experiences",failure,close experiment,Paul A. M. Van Lange; Ellen M. N. De Bruin; Wilma Otten; Jeffrey A. Joireman,"Development of prosocial, individualistic, and competitive orientations: theory and preliminary evidence",Journal of Personality and Social Psychology,73.0,4,733-746,1997,Hans IJzerman; Jaap J. A. Denissen,Social value orientation and attachment: a replication and extension of Van Lange<i>et al</i>. (1997),Royal Society Open Science,6,4,181575,2019,573.0,,,,,,,879.0,0.15,d,,0.0747899482416342,,0.16,=,,social sciences,psychology,social psychology,,no,,,,"The authors explicitly state: 'we failed to replicate the effect' in the abstract, and in the Discussion: 'we found no relationship between social value orientation and attachment, and we could thus not replicate Van Lange et al. [1]'. The replication used improved attachment measures with a larger sample (N=879 vs. N=573), yet all comparisons on security, anxiety, and avoidance were non-significant.",high,8.5
https://doi.org/10.1016/j.cub.2016.04.066,https://doi.org/10.1098/rsos.182237,Aged Barbary macaques (Macaca sylvanus) show diminished interest in novel non-social stimuli (food-baited objects) but maintain social interest with increasing age,failure,conceptual,Laura Almeling; Kurt Hammerschmidt; Holger Sennhenn-Reulen; Alexandra M. Freund; Julia Fischer,Motivational shifts in aging monkeys and the origins of social selectivity,Current Biology,26.0,13,1744-1749,2016,Eliza Bliss-Moreau; Mark G. Baxter,Interest in non-social novel stimuli as a function of age in rhesus monkeys,Royal Society Open Science,6,9,182237,2019,,,,,,,,243.0,,,,,,0.58,=,,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly identify this as a 'conceptual replication' of Almeling et al. (2016) and find no support for the original finding: 'Contrary to the findings of Almeling et al. [11], there were no effects of age on exploration' across all measures (p-values ranging from 0.25 to 0.92). In the Discussion, they conclude 'we found no indication that monkeys lost interest in the non-social environment with increased age.'",high,8.5
https://doi.org/10.1111/j.1467-9280.2007.01944.x,https://doi.org/10.1098/rsos.190068,"Adults show anticipatory looking towards an agent's believed object location in implicit false belief removal conditions (FB1/FB2), evidencing automatic Theory of Mind",inconclusive,conceptual,Southgate V.; Senju A.; Csibra G.,Action anticipation through attribution of false belief by 2-year-olds,Psychological Science,18.0,7,587-592,2007,Louisa Kulke; Marieke Wübker; Hannes Rakoczy,Is implicit Theory of Mind real but hard to detect? Testing adults with different stimulus materials,Royal Society Open Science,6,7,190068,2019,,,,,,,,125.0,,,,,,,,,social sciences,psychology,cognitive psychology,,no,,,,"The authors ran two preregistered studies with modified stimuli as conceptual replications of the Southgate et al. [17] paradigm. Results were mixed: FB1 was partially replicated in Study 1 (looking time only, not first saccades) but not in Study 2; FB2 was consistently at chance. Authors state: 'In terms of replication, the present findings thus only partially replicate the results of previous studies' and conclude the situation 'remains inconclusive.'",high,8.5
https://doi.org/10.1111/j.2044-835x.2011.02046.x,https://doi.org/10.1098/rsos.190068,"Adults show differential anticipatory looking in transfer false belief conditions (FB vs. TB), with increased looking to the empty box where the agent falsely believes the object to be, evidencing automatic Theory of Mind via transfer task",failure,conceptual,Luca Surian; Alessandra Geraci,Where will the triangle look for it? Attributing false beliefs to a geometric shape at 17 months,British Journal of Developmental Psychology,30.0,1,30-44,2012,Louisa Kulke; Marieke Wübker; Hannes Rakoczy,Is implicit Theory of Mind real but hard to detect? Testing adults with different stimulus materials,Royal Society Open Science,6,7,190068,2019,,,,,,,,125.0,,,,,,,,,social sciences,psychology,cognitive psychology,,no,,,,"Across both Study 1 and Study 2, the critical interaction (differential looking to empty location in FB vs. TB conditions) was not found. The authors state: 'In the transfer conditions, there was no replication of the main findings (i.e. the interaction effect due to increased looking to the empty location in the FB condition). Only the TB but not the FB condition was replicated, which was originally designed as a baseline condition and is therefore not informative by itself.'",high,8.5
https://doi.org/10.3758/bf03198062,https://doi.org/10.1098/rsos.190134,Alerting signals at varying foreperiod lengths produce a U-shaped preparation function for reaction time and a speed-accuracy trade-off in a spatial localization task,success,close experiment,Michael I. Posner; Raymond Klein; Jeffery Summers; Stephen Buggie,On the selection of signals,Memory & Cognition,1.0,1,2-12,1973,McCormick CR; Redden RS; Hurst AJ; Klein RM,On the selection of endogenous and exogenous signals,Royal Society Open Science,6,11,190134,2019,9.0,,,,,,,24.0,,,,,,0.001,<,,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly state: 'this experiment successfully replicated the seminal results of Posner et al.' They observed both the expected U-shaped RT function (minimum at 250 ms SOA) and the inverted U-shaped error rate function matching the original findings, with minor differences attributed to the 45-year gap between studies.",high,8.5
https://doi.org/10.1037/a0029023,https://doi.org/10.1098/rsos.190134,"Purely endogenous alerting signals (isointense, contingent) produce genuine performance improvements in both reaction time and accuracy, while combined (intense, contingent) alerting signals produce a speed-accuracy trade-off",failure,close extension,Michael A. Lawrence; Raymond M. Klein,Isolating exogenous and endogenous modes of temporal attention,Journal of Experimental Psychology: General,142.0,2,560,2013,McCormick CR; Redden RS; Hurst AJ; Klein RM,On the selection of endogenous and exogenous signals,Royal Society Open Science,6,11,190134,2019,,,,,,,,48.0,,,,,,0.414,=,,social sciences,psychology,cognitive psychology,,no,,,,The authors explicitly state 'there was a failure to reproduce the effects on performance that would be expected by Lawrence & Klein.' The purely endogenous condition produced a near-identical SAT function to the combined condition rather than the expected genuine improvement in both speed and accuracy.,high,8.5
https://doi.org/10.1037/0033-295x.100.3.363,https://doi.org/10.1098/rsos.190327,"Differences in retrospective estimates of accumulated amounts of deliberate practice (practice alone) correspond completely to each skill level of student violinists, such that individual differences in ultimate performance can largely be accounted for by differential amounts of past and current practice",failure,close experiment,K. Ericsson; R. Krampe; Clemens Tesch-Romer; Catherine Ashworth; G. Carey; R. Crutcher; Janet Grassia; R. Hastie; Stefanie Heizmann; Charles M. Judd; Ronald T. Kellogg; R. Levin; C. Lewis; William Oliver; Peter G. Poison; Robert Rehder; K. Schlesinger; V. Schneider; James Wilson,The role of deliberate practice in the acquisition of expert performance,Psychological Review,100.0,3,363-406,1993,Brooke N. Macnamara; Megha Maitra,"The role of deliberate practice in expert performance: revisiting Ericsson, Krampe &amp; Tesch-Römer (1993)",Royal Society Open Science,6,8,190327,2019,30.0,0.48,etasq,,0.05,<,,39.0,0.26,etasq,0.6928203230275509,0.5099019513592785,"[0.03, 0.44]",0.001,=,,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly state in the Conclusion: 'the main result from Ericsson et al. [1] — that there was complete correspondence between accumulated amount of practice alone and skill level on the violin among elite performers — was not replicated.' The replication found an overall group effect (η²=0.26 vs original η²=0.48) but crucially found no significant difference in accumulated practice between the best and good violinists, contradicting the original's claim of 'complete correspondence.'",high,8.5
https://doi.org/10.1016/j.cognition.2013.01.009,https://doi.org/10.1098/rsos.200664,"Manipulating participants' belief in free will (via an anti-free will text) reduces post-error slowing in a Simon task, suggesting that weakened free will beliefs impair cognitive control adjustments after errors",failure,close extension,Davide Rigoni; Hélène Wilquin; Marcel Brass; Boris Burle,When errors do not matter: weakening belief in intentional control impairs cognitive reaction to errors,Cognition,127.0,2,264-269,2013,Charlotte Eben; Zhang Chen; Emiel Cracco; Marcel Brass; Joël Billieux; Frederick Verbruggen,"Are post-error adjustments influenced by beliefs in free will? A failure to replicate Rigoni, Wilquin, Brass and Burle, 2013",Royal Society Open Science,7,11,200664,2020,,,,,,,,400.0,,,,,,0.49,=,two-sided,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly state: 'we were not able to reproduce the finding that reduced belief in free will leads to reduced PES' and 'we were not able to replicate the central finding that the Crick manipulation of belief in free will influences post-error adjustment behaviour.' The Bayesian t-test showed substantial evidence for the null hypothesis (BF10 = 0.139). The study was conducted online with a much larger sample (N=400) compared to the original, which is why it is classified as close extension rather than direct.",high,8.5
